Pocillopora_acuta_HIv2___RNAseq.g14952.t1	df653f616c8a5ab47e3c343a9ecd3632	1114	CDD	cd01450	vWFA_subfamily_ECM	490	652	7.75049E-30	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g14952.t1	df653f616c8a5ab47e3c343a9ecd3632	1114	CDD	cd01450	vWFA_subfamily_ECM	30	201	1.54746E-19	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g14952.t1	df653f616c8a5ab47e3c343a9ecd3632	1114	SMART	SM00327	VWA_4	489	672	1.6E-30	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___RNAseq.g14952.t1	df653f616c8a5ab47e3c343a9ecd3632	1114	SMART	SM00327	VWA_4	919	1112	3.2E-31	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___RNAseq.g14952.t1	df653f616c8a5ab47e3c343a9ecd3632	1114	SMART	SM00327	VWA_4	29	223	3.4E-17	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___RNAseq.g14952.t1	df653f616c8a5ab47e3c343a9ecd3632	1114	SMART	SM00327	VWA_4	288	482	5.8E-17	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___RNAseq.g14952.t1	df653f616c8a5ab47e3c343a9ecd3632	1114	CDD	cd01450	vWFA_subfamily_ECM	289	460	1.23938E-19	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g14952.t1	df653f616c8a5ab47e3c343a9ecd3632	1114	Pfam	PF00092	von Willebrand factor type A domain	290	468	1.3E-14	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___RNAseq.g14952.t1	df653f616c8a5ab47e3c343a9ecd3632	1114	Pfam	PF00092	von Willebrand factor type A domain	31	209	1.6E-14	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___RNAseq.g14952.t1	df653f616c8a5ab47e3c343a9ecd3632	1114	Pfam	PF00092	von Willebrand factor type A domain	921	1102	6.1E-26	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___RNAseq.g14952.t1	df653f616c8a5ab47e3c343a9ecd3632	1114	Pfam	PF00092	von Willebrand factor type A domain	491	668	2.5E-24	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___RNAseq.g24120.t1	acd521347e0655b9e5fa5ae4ffa19aac	740	Pfam	PF00100	ZP-C domain	513	641	2.9E-28	T	30-10-2025	IPR055355	ZP-C domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g24120.t1	acd521347e0655b9e5fa5ae4ffa19aac	740	Pfam	PF23344	ZP-N domain	397	489	3.2E-11	T	30-10-2025	IPR055356	ZP-N domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g24120.t1	acd521347e0655b9e5fa5ae4ffa19aac	740	Pfam	PF23283	Uromodulin-like, D8C domain	100	176	1.5E-14	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g24120.t1	acd521347e0655b9e5fa5ae4ffa19aac	740	Pfam	PF23283	Uromodulin-like, D8C domain	250	328	1.8E-11	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g24120.t1	acd521347e0655b9e5fa5ae4ffa19aac	740	SMART	SM00241	zp_4	396	647	8.0E-38	T	30-10-2025	IPR001507	Zona pellucida domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g20413.t2	bab89e83b70caf3b9445397f5439108c	410	Pfam	PF01150	GDA1/CD39 (nucleoside phosphatase) family	28	405	6.9E-66	T	30-10-2025	IPR000407	Nucleoside phosphatase GDA1/CD39	-	-
Pocillopora_acuta_HIv2___RNAseq.g20413.t2	bab89e83b70caf3b9445397f5439108c	410	CDD	cd24003	ASKHA_NBD_GDA1_CD39_NTPase	34	404	8.09768E-98	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.2618_t	bb2edf35b8fe5a9a31defd1bff7a470d	751	SMART	SM00454	SAM_4	682	748	6.9E-5	T	30-10-2025	IPR001660	Sterile alpha motif domain	-	-
Pocillopora_acuta_HIv2___RNAseq.2618_t	bb2edf35b8fe5a9a31defd1bff7a470d	751	Pfam	PF00536	SAM domain (Sterile alpha motif)	684	745	0.0017	T	30-10-2025	IPR001660	Sterile alpha motif domain	-	-
Pocillopora_acuta_HIv2___RNAseq.2618_t	bb2edf35b8fe5a9a31defd1bff7a470d	751	CDD	cd09509	SAM_Polycomb	683	743	3.00559E-23	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g1504.t1	c4cdaa77e6128a7cdd82291bb5dbba32	453	CDD	cd01562	Thr-dehyd	43	348	9.83158E-115	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g1504.t1	c4cdaa77e6128a7cdd82291bb5dbba32	453	CDD	cd04886	ACT_ThrD-II-like	369	433	1.80226E-18	T	30-10-2025	IPR044561	L-threonine ammonia-lyase, ACT domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g1504.t1	c4cdaa77e6128a7cdd82291bb5dbba32	453	Pfam	PF00291	Pyridoxal-phosphate dependent enzyme	54	344	4.2E-72	T	30-10-2025	IPR001926	Tryptophan synthase beta chain-like, PALP domain	-	-
Pocillopora_acuta_HIv2___TS.g24030.t1	5a25842e79e40fe9326329dd558df862	717	Pfam	PF07679	Immunoglobulin I-set domain	50	126	0.044	T	30-10-2025	IPR013098	Immunoglobulin I-set	-	-
Pocillopora_acuta_HIv2___TS.g24030.t1	5a25842e79e40fe9326329dd558df862	717	Pfam	PF07679	Immunoglobulin I-set domain	137	211	6.7E-6	T	30-10-2025	IPR013098	Immunoglobulin I-set	-	-
Pocillopora_acuta_HIv2___TS.g24030.t1	5a25842e79e40fe9326329dd558df862	717	Pfam	PF00041	Fibronectin type III domain	515	582	2.0E-9	T	30-10-2025	IPR003961	Fibronectin type III	-	-
Pocillopora_acuta_HIv2___TS.g24030.t1	5a25842e79e40fe9326329dd558df862	717	Pfam	PF00041	Fibronectin type III domain	609	680	0.025	T	30-10-2025	IPR003961	Fibronectin type III	-	-
Pocillopora_acuta_HIv2___TS.g24030.t1	5a25842e79e40fe9326329dd558df862	717	CDD	cd00063	FN3	504	589	2.48765E-13	T	30-10-2025	IPR003961	Fibronectin type III	-	-
Pocillopora_acuta_HIv2___TS.g24030.t1	5a25842e79e40fe9326329dd558df862	717	CDD	cd00096	Ig	337	397	3.18143E-11	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___TS.g24030.t1	5a25842e79e40fe9326329dd558df862	717	CDD	cd00063	FN3	609	680	2.46761E-7	T	30-10-2025	IPR003961	Fibronectin type III	-	-
Pocillopora_acuta_HIv2___TS.g24030.t1	5a25842e79e40fe9326329dd558df862	717	SMART	SM00409	IG_3c	326	403	3.2E-6	T	30-10-2025	IPR003599	Immunoglobulin domain subtype	-	-
Pocillopora_acuta_HIv2___TS.g24030.t1	5a25842e79e40fe9326329dd558df862	717	SMART	SM00409	IG_3c	133	214	0.02	T	30-10-2025	IPR003599	Immunoglobulin domain subtype	-	-
Pocillopora_acuta_HIv2___TS.g24030.t1	5a25842e79e40fe9326329dd558df862	717	SMART	SM00409	IG_3c	226	318	5.4E-4	T	30-10-2025	IPR003599	Immunoglobulin domain subtype	-	-
Pocillopora_acuta_HIv2___TS.g24030.t1	5a25842e79e40fe9326329dd558df862	717	SMART	SM00409	IG_3c	44	126	0.014	T	30-10-2025	IPR003599	Immunoglobulin domain subtype	-	-
Pocillopora_acuta_HIv2___TS.g24030.t1	5a25842e79e40fe9326329dd558df862	717	SMART	SM00408	igc2_5	50	119	0.92	T	30-10-2025	IPR003598	Immunoglobulin subtype 2	-	-
Pocillopora_acuta_HIv2___TS.g24030.t1	5a25842e79e40fe9326329dd558df862	717	SMART	SM00408	igc2_5	232	297	0.053	T	30-10-2025	IPR003598	Immunoglobulin subtype 2	-	-
Pocillopora_acuta_HIv2___TS.g24030.t1	5a25842e79e40fe9326329dd558df862	717	SMART	SM00408	igc2_5	141	205	0.009	T	30-10-2025	IPR003598	Immunoglobulin subtype 2	-	-
Pocillopora_acuta_HIv2___TS.g24030.t1	5a25842e79e40fe9326329dd558df862	717	SMART	SM00408	igc2_5	332	394	1.9E-9	T	30-10-2025	IPR003598	Immunoglobulin subtype 2	-	-
Pocillopora_acuta_HIv2___TS.g24030.t1	5a25842e79e40fe9326329dd558df862	717	Pfam	PF13927	Immunoglobulin domain	319	391	4.8E-11	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___TS.g24030.t1	5a25842e79e40fe9326329dd558df862	717	Pfam	PF13927	Immunoglobulin domain	219	292	1.5E-5	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___TS.g24030.t1	5a25842e79e40fe9326329dd558df862	717	SMART	SM00060	FN3_2	504	579	1.2E-9	T	30-10-2025	IPR003961	Fibronectin type III	-	-
Pocillopora_acuta_HIv2___TS.g24030.t1	5a25842e79e40fe9326329dd558df862	717	SMART	SM00060	FN3_2	594	679	0.0055	T	30-10-2025	IPR003961	Fibronectin type III	-	-
Pocillopora_acuta_HIv2___RNAseq.g1119.t1	576711205d8ea98bcd74fcb098476ee0	1088	CDD	cd01450	vWFA_subfamily_ECM	365	525	6.89624E-26	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g1119.t1	576711205d8ea98bcd74fcb098476ee0	1088	CDD	cd01450	vWFA_subfamily_ECM	746	893	2.45193E-18	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g1119.t1	576711205d8ea98bcd74fcb098476ee0	1088	CDD	cd01450	vWFA_subfamily_ECM	555	714	9.41055E-27	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g1119.t1	576711205d8ea98bcd74fcb098476ee0	1088	CDD	cd01450	vWFA_subfamily_ECM	1	148	2.1106E-15	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g1119.t1	576711205d8ea98bcd74fcb098476ee0	1088	CDD	cd01450	vWFA_subfamily_ECM	931	1054	5.91165E-20	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g1119.t1	576711205d8ea98bcd74fcb098476ee0	1088	SMART	SM00327	VWA_4	364	531	1.0E-17	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___RNAseq.g1119.t1	576711205d8ea98bcd74fcb098476ee0	1088	SMART	SM00327	VWA_4	554	726	6.1E-24	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___RNAseq.g1119.t1	576711205d8ea98bcd74fcb098476ee0	1088	SMART	SM00327	VWA_4	930	1082	1.0E-9	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___RNAseq.g1119.t1	576711205d8ea98bcd74fcb098476ee0	1088	SMART	SM00327	VWA_4	173	344	4.6E-13	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___RNAseq.g1119.t1	576711205d8ea98bcd74fcb098476ee0	1088	SMART	SM00327	VWA_4	1	160	6.2E-8	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___RNAseq.g1119.t1	576711205d8ea98bcd74fcb098476ee0	1088	SMART	SM00327	VWA_4	742	913	4.2E-11	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___RNAseq.g1119.t1	576711205d8ea98bcd74fcb098476ee0	1088	Pfam	PF00092	von Willebrand factor type A domain	175	327	3.8E-15	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___RNAseq.g1119.t1	576711205d8ea98bcd74fcb098476ee0	1088	Pfam	PF00092	von Willebrand factor type A domain	932	1052	6.7E-18	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___RNAseq.g1119.t1	576711205d8ea98bcd74fcb098476ee0	1088	Pfam	PF00092	von Willebrand factor type A domain	1	160	1.2E-15	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___RNAseq.g1119.t1	576711205d8ea98bcd74fcb098476ee0	1088	Pfam	PF00092	von Willebrand factor type A domain	366	528	9.7E-19	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___RNAseq.g1119.t1	576711205d8ea98bcd74fcb098476ee0	1088	Pfam	PF00092	von Willebrand factor type A domain	746	908	6.5E-21	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___RNAseq.g1119.t1	576711205d8ea98bcd74fcb098476ee0	1088	Pfam	PF00092	von Willebrand factor type A domain	556	720	6.4E-26	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___RNAseq.g5707.t1	ae3ff973fe2b362a1f954b8f6fe50ced	146	CDD	cd00821	PH	40	134	9.72268E-15	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g5707.t1	ae3ff973fe2b362a1f954b8f6fe50ced	146	SMART	SM00233	PH_update	38	141	1.7E-15	T	30-10-2025	IPR001849	Pleckstrin homology domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g5707.t1	ae3ff973fe2b362a1f954b8f6fe50ced	146	Pfam	PF00169	PH domain	39	135	5.0E-13	T	30-10-2025	IPR001849	Pleckstrin homology domain	-	-
Pocillopora_acuta_HIv2___TS.g24066.t1	5d91b89fd910c3d11e723937a12e0286	1963	Pfam	PF01391	Collagen triple helix repeat (20 copies)	34	91	2.9E-5	T	30-10-2025	IPR008160	Collagen triple helix repeat	-	-
Pocillopora_acuta_HIv2___TS.g24066.t1	5d91b89fd910c3d11e723937a12e0286	1963	Pfam	PF01391	Collagen triple helix repeat (20 copies)	1255	1310	6.7E-4	T	30-10-2025	IPR008160	Collagen triple helix repeat	-	-
Pocillopora_acuta_HIv2___TS.g24066.t1	5d91b89fd910c3d11e723937a12e0286	1963	Pfam	PF01391	Collagen triple helix repeat (20 copies)	535	593	6.5E-6	T	30-10-2025	IPR008160	Collagen triple helix repeat	-	-
Pocillopora_acuta_HIv2___TS.g24066.t1	5d91b89fd910c3d11e723937a12e0286	1963	Pfam	PF01391	Collagen triple helix repeat (20 copies)	1139	1197	0.0034	T	30-10-2025	IPR008160	Collagen triple helix repeat	-	-
Pocillopora_acuta_HIv2___TS.g24066.t1	5d91b89fd910c3d11e723937a12e0286	1963	Pfam	PF01391	Collagen triple helix repeat (20 copies)	756	806	1.5E-4	T	30-10-2025	IPR008160	Collagen triple helix repeat	-	-
Pocillopora_acuta_HIv2___TS.g24066.t1	5d91b89fd910c3d11e723937a12e0286	1963	Pfam	PF01391	Collagen triple helix repeat (20 copies)	398	446	5.8E-4	T	30-10-2025	IPR008160	Collagen triple helix repeat	-	-
Pocillopora_acuta_HIv2___TS.g24066.t1	5d91b89fd910c3d11e723937a12e0286	1963	Pfam	PF01391	Collagen triple helix repeat (20 copies)	894	943	8.6E-4	T	30-10-2025	IPR008160	Collagen triple helix repeat	-	-
Pocillopora_acuta_HIv2___TS.g24066.t1	5d91b89fd910c3d11e723937a12e0286	1963	Pfam	PF01391	Collagen triple helix repeat (20 copies)	809	864	6.0E-4	T	30-10-2025	IPR008160	Collagen triple helix repeat	-	-
Pocillopora_acuta_HIv2___TS.g24066.t1	5d91b89fd910c3d11e723937a12e0286	1963	Pfam	PF01391	Collagen triple helix repeat (20 copies)	159	210	0.0012	T	30-10-2025	IPR008160	Collagen triple helix repeat	-	-
Pocillopora_acuta_HIv2___TS.g24066.t1	5d91b89fd910c3d11e723937a12e0286	1963	Pfam	PF01391	Collagen triple helix repeat (20 copies)	1553	1609	4.3E-5	T	30-10-2025	IPR008160	Collagen triple helix repeat	-	-
Pocillopora_acuta_HIv2___TS.g24066.t1	5d91b89fd910c3d11e723937a12e0286	1963	Pfam	PF01391	Collagen triple helix repeat (20 copies)	605	661	3.4E-5	T	30-10-2025	IPR008160	Collagen triple helix repeat	-	-
Pocillopora_acuta_HIv2___TS.g24066.t1	5d91b89fd910c3d11e723937a12e0286	1963	Pfam	PF01391	Collagen triple helix repeat (20 copies)	834	892	0.0044	T	30-10-2025	IPR008160	Collagen triple helix repeat	-	-
Pocillopora_acuta_HIv2___TS.g24066.t1	5d91b89fd910c3d11e723937a12e0286	1963	Pfam	PF01391	Collagen triple helix repeat (20 copies)	93	147	5.1E-4	T	30-10-2025	IPR008160	Collagen triple helix repeat	-	-
Pocillopora_acuta_HIv2___TS.g24066.t1	5d91b89fd910c3d11e723937a12e0286	1963	Pfam	PF00092	von Willebrand factor type A domain	955	1129	4.2E-27	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___TS.g24066.t1	5d91b89fd910c3d11e723937a12e0286	1963	CDD	cd01450	vWFA_subfamily_ECM	952	1115	2.28045E-36	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___TS.g24066.t1	5d91b89fd910c3d11e723937a12e0286	1963	SMART	SM00111	C4_2	1704	1811	1.1E-55	T	30-10-2025	IPR001442	Collagen IV, non-collagenous	-	-
Pocillopora_acuta_HIv2___TS.g24066.t1	5d91b89fd910c3d11e723937a12e0286	1963	SMART	SM00111	C4_2	1812	1923	1.5E-55	T	30-10-2025	IPR001442	Collagen IV, non-collagenous	-	-
Pocillopora_acuta_HIv2___TS.g24066.t1	5d91b89fd910c3d11e723937a12e0286	1963	SMART	SM00327	VWA_4	951	1137	4.0E-31	T	30-10-2025	IPR002035	von Willebrand factor, type A	-	-
Pocillopora_acuta_HIv2___TS.g24066.t1	5d91b89fd910c3d11e723937a12e0286	1963	Pfam	PF01413	C-terminal tandem repeated domain in type 4 procollagen	1707	1809	1.7E-33	T	30-10-2025	IPR001442	Collagen IV, non-collagenous	-	-
Pocillopora_acuta_HIv2___TS.g24066.t1	5d91b89fd910c3d11e723937a12e0286	1963	Pfam	PF01413	C-terminal tandem repeated domain in type 4 procollagen	1814	1921	5.8E-37	T	30-10-2025	IPR001442	Collagen IV, non-collagenous	-	-
Pocillopora_acuta_HIv2___RNAseq.g7219.t1	918a12688b160abcd9010349aa9ff0fa	444	SMART	SM00248	ANK_2a	373	402	0.0031	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g7219.t1	918a12688b160abcd9010349aa9ff0fa	444	SMART	SM00248	ANK_2a	340	369	0.005	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g7219.t1	918a12688b160abcd9010349aa9ff0fa	444	SMART	SM00248	ANK_2a	274	303	0.022	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g7219.t1	918a12688b160abcd9010349aa9ff0fa	444	SMART	SM00248	ANK_2a	307	336	6.1E-5	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g7219.t1	918a12688b160abcd9010349aa9ff0fa	444	Pfam	PF13637	Ankyrin repeats (many copies)	345	393	7.2E-5	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g7219.t1	918a12688b160abcd9010349aa9ff0fa	444	Pfam	PF12796	Ankyrin repeats (3 copies)	270	335	1.9E-8	T	30-10-2025	IPR002110	Ankyrin repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g21722.t1	9e9cf9ac5a1eeaa49c41fadbfed3e9b6	347	Pfam	PF12697	Alpha/beta hydrolase family	166	265	6.2E-7	T	30-10-2025	IPR000073	Alpha/beta hydrolase fold-1	-	-
Pocillopora_acuta_HIv2___TS.g11523.t1b	0d56749ec3d8d335cefa711e78ba661d	1355	CDD	cd23767	IQCD	1099	1123	6.18141E-5	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___TS.g11523.t1b	0d56749ec3d8d335cefa711e78ba661d	1355	SMART	SM00015	iq_5	966	988	13.0	T	30-10-2025	IPR000048	IQ motif, EF-hand binding site	-	-
Pocillopora_acuta_HIv2___TS.g11523.t1b	0d56749ec3d8d335cefa711e78ba661d	1355	SMART	SM00015	iq_5	997	1019	2.9E-5	T	30-10-2025	IPR000048	IQ motif, EF-hand binding site	-	-
Pocillopora_acuta_HIv2___TS.g11523.t1b	0d56749ec3d8d335cefa711e78ba661d	1355	SMART	SM00015	iq_5	1096	1118	0.0024	T	30-10-2025	IPR000048	IQ motif, EF-hand binding site	-	-
Pocillopora_acuta_HIv2___TS.g11523.t1b	0d56749ec3d8d335cefa711e78ba661d	1355	Pfam	PF00612	IQ calmodulin-binding motif	1099	1115	8.5	T	30-10-2025	IPR000048	IQ motif, EF-hand binding site	-	-
Pocillopora_acuta_HIv2___TS.g11523.t1b	0d56749ec3d8d335cefa711e78ba661d	1355	Pfam	PF00612	IQ calmodulin-binding motif	969	987	430.0	T	30-10-2025	IPR000048	IQ motif, EF-hand binding site	-	-
Pocillopora_acuta_HIv2___TS.g11523.t1b	0d56749ec3d8d335cefa711e78ba661d	1355	Pfam	PF00612	IQ calmodulin-binding motif	999	1017	0.31	T	30-10-2025	IPR000048	IQ motif, EF-hand binding site	-	-
Pocillopora_acuta_HIv2___RNAseq.g9118.t1	4549d059a523ff162ea15421ce68f3de	1636	SMART	SM00560	LamGL_3	143	293	3.6E-16	T	30-10-2025	IPR006558	LamG-like jellyroll fold	-	-
Pocillopora_acuta_HIv2___RNAseq.g9118.t1	4549d059a523ff162ea15421ce68f3de	1636	Pfam	PF13385	Concanavalin A-like lectin/glucanases superfamily	132	295	2.9E-16	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___RNAseq.g9118.t1	4549d059a523ff162ea15421ce68f3de	1636	SMART	SM00032	CCP_2	1352	1416	0.19	T	30-10-2025	IPR000436	Sushi/SCR/CCP domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g9118.t1	4549d059a523ff162ea15421ce68f3de	1636	SMART	SM00032	CCP_2	1421	1470	4.2	T	30-10-2025	IPR000436	Sushi/SCR/CCP domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g9118.t1	4549d059a523ff162ea15421ce68f3de	1636	SMART	SM00032	CCP_2	1294	1348	5.8E-6	T	30-10-2025	IPR000436	Sushi/SCR/CCP domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g9118.t1	4549d059a523ff162ea15421ce68f3de	1636	SMART	SM00032	CCP_2	1238	1289	1.0E-6	T	30-10-2025	IPR000436	Sushi/SCR/CCP domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g9118.t1	4549d059a523ff162ea15421ce68f3de	1636	CDD	cd00033	CCP	1352	1417	1.11628E-4	T	30-10-2025	IPR000436	Sushi/SCR/CCP domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g9118.t1	4549d059a523ff162ea15421ce68f3de	1636	Pfam	PF05572	Pregnancy-associated plasma protein-A	544	696	2.8E-6	T	30-10-2025	IPR008754	Peptidase M43, pregnancy-associated plasma-A	-	-
Pocillopora_acuta_HIv2___RNAseq.g9118.t1	4549d059a523ff162ea15421ce68f3de	1636	Pfam	PF00084	Sushi repeat (SCR repeat)	1372	1418	1.3	T	30-10-2025	IPR000436	Sushi/SCR/CCP domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g9118.t1	4549d059a523ff162ea15421ce68f3de	1636	Pfam	PF00084	Sushi repeat (SCR repeat)	1294	1348	1.4	T	30-10-2025	IPR000436	Sushi/SCR/CCP domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g9118.t1	4549d059a523ff162ea15421ce68f3de	1636	Pfam	PF00084	Sushi repeat (SCR repeat)	1238	1289	0.24	T	30-10-2025	IPR000436	Sushi/SCR/CCP domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g9118.t1	4549d059a523ff162ea15421ce68f3de	1636	CDD	cd00033	CCP	1233	1290	9.07927E-5	T	30-10-2025	IPR000436	Sushi/SCR/CCP domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g9118.t1	4549d059a523ff162ea15421ce68f3de	1636	SMART	SM00004	NL_2	435	478	0.0068	T	30-10-2025	IPR000800	Notch domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g9118.t1	4549d059a523ff162ea15421ce68f3de	1636	SMART	SM00004	NL_2	479	511	0.22	T	30-10-2025	IPR000800	Notch domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g9118.t1	4549d059a523ff162ea15421ce68f3de	1636	SMART	SM00004	NL_2	1531	1569	0.0088	T	30-10-2025	IPR000800	Notch domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g9118.t1	4549d059a523ff162ea15421ce68f3de	1636	CDD	cd00033	CCP	1297	1349	6.89779E-4	T	30-10-2025	IPR000436	Sushi/SCR/CCP domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g9118.t1	4549d059a523ff162ea15421ce68f3de	1636	CDD	cd00063	FN3	898	960	2.70195E-4	T	30-10-2025	IPR003961	Fibronectin type III	-	-
Pocillopora_acuta_HIv2___RNAseq.g25181.t1	c7db3bd931c7dbe203c7fda6da294129	158	Pfam	PF05046	Mitochondrial large subunit ribosomal protein (Img2)	77	158	3.9E-20	T	30-10-2025	IPR007740	Large ribosomal subunit protein mL49	-	-
Pocillopora_acuta_HIv2___TS.g11855.t2	337c7e737a017ae0f61051214cd99e77	499	Pfam	PF15289	Regulatory factor X-associated C-terminal binding domain	15	119	1.0E-6	T	30-10-2025	IPR029316	Regulatory factor X-associated protein, RFXANK-binding domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g4978.t1	eb623e2fdac0dba3f1f7b530774a2817	225	Pfam	PF14956	Domain of unknown function (DUF4505)	27	207	1.3E-80	T	30-10-2025	IPR028108	Protein of unknown function DUF4505	-	-
Pocillopora_acuta_HIv2___TS.g6682.t1	501d3ab4e42c72ca780bd50100feb60f	484	CDD	cd00609	AAT_like	82	461	2.22831E-49	T	30-10-2025	-	-	-	-
Pocillopora_acuta_HIv2___TS.g6682.t1	501d3ab4e42c72ca780bd50100feb60f	484	Pfam	PF00155	Aminotransferase class I and II	87	465	6.5E-30	T	30-10-2025	IPR004839	Aminotransferase, class I/classII, large domain	-	-
Pocillopora_acuta_HIv2___RNAseq.g22638.t1	c86d39a5c8d4008a81fbeff61d90d1e5	1747	SMART	SM00111	C4_2	1606	1719	2.4E-64	T	30-10-2025	IPR001442	Collagen IV, non-collagenous	-	-
Pocillopora_acuta_HIv2___RNAseq.g22638.t1	c86d39a5c8d4008a81fbeff61d90d1e5	1747	SMART	SM00111	C4_2	1498	1605	1.4E-64	T	30-10-2025	IPR001442	Collagen IV, non-collagenous	-	-
Pocillopora_acuta_HIv2___RNAseq.g22638.t1	c86d39a5c8d4008a81fbeff61d90d1e5	1747	Pfam	PF01391	Collagen triple helix repeat (20 copies)	800	858	3.5E-5	T	30-10-2025	IPR008160	Collagen triple helix repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g22638.t1	c86d39a5c8d4008a81fbeff61d90d1e5	1747	Pfam	PF01391	Collagen triple helix repeat (20 copies)	749	806	8.5E-5	T	30-10-2025	IPR008160	Collagen triple helix repeat	-	-
Pocillopora_acuta_HIv2___RNAseq.g22638.t1	c86d39a5c8d4008a81fbeff61d90d1e5	1747	Pfam	PF01391	Collagen triple helix repeat (20 copies)	304	358	7.2E-4	T	30-10-2025	IPR008160	Collagen triple helix repeat	-	-
